"sex","race","age","edu","total","positive"
"female","black","18-29","4-year college",10,5
"female","black","18-29","hs",18,7
"female","black","18-29","no hs",5,2
"female","black","18-29","post-grad",4,1
"female","black","18-29","some college",29,6
"female","black","30-39","4-year college",18,7
"female","black","30-39","hs",10,3
"female","black","30-39","no hs",6,2
"female","black","30-39","post-grad",8,1
"female","black","30-39","some college",27,12
"female","black","40-49","4-year college",22,5
"female","black","40-49","hs",7,3
"female","black","40-49","no hs",1,0
"female","black","40-49","post-grad",5,0
"female","black","40-49","some college",19,9
"female","black","50-59","4-year college",13,2
"female","black","50-59","hs",14,7
"female","black","50-59","no hs",1,1
"female","black","50-59","post-grad",12,2
"female","black","50-59","some college",29,6
"female","black","60-69","4-year college",7,3
"female","black","60-69","hs",10,3
"female","black","60-69","no hs",3,2
"female","black","60-69","post-grad",1,0
"female","black","60-69","some college",14,4
"female","black","70+","4-year college",4,2
"female","black","70+","hs",3,0
"female","black","70+","no hs",1,0
"female","black","70+","post-grad",3,1
"female","black","70+","some college",3,0
"female","other","18-29","4-year college",51,16
"female","other","18-29","hs",46,17
"female","other","18-29","no hs",11,7
"female","other","18-29","post-grad",18,5
"female","other","18-29","some college",67,20
"female","other","30-39","4-year college",32,13
"female","other","30-39","hs",29,9
"female","other","30-39","no hs",5,3
"female","other","30-39","post-grad",16,3
"female","other","30-39","some college",35,14
"female","other","40-49","4-year college",19,8
"female","other","40-49","hs",14,7
"female","other","40-49","no hs",1,1
"female","other","40-49","post-grad",8,1
"female","other","40-49","some college",25,5
"female","other","50-59","4-year college",11,3
"female","other","50-59","hs",14,7
"female","other","50-59","no hs",2,2
"female","other","50-59","post-grad",9,2
"female","other","50-59","some college",20,10
"female","other","60-69","4-year college",5,2
"female","other","60-69","hs",10,5
"female","other","60-69","post-grad",1,0
"female","other","60-69","some college",8,3
"female","other","70+","4-year college",5,3
"female","other","70+","hs",2,2
"female","other","70+","post-grad",3,2
"female","other","70+","some college",6,4
"female","white","18-29","4-year college",128,36
"female","white","18-29","hs",105,41
"female","white","18-29","no hs",19,7
"female","white","18-29","post-grad",28,7
"female","white","18-29","some college",154,55
"female","white","30-39","4-year college",82,26
"female","white","30-39","hs",83,42
"female","white","30-39","no hs",10,2
"female","white","30-39","post-grad",58,11
"female","white","30-39","some college",80,34
"female","white","40-49","4-year college",66,29
"female","white","40-49","hs",90,41
"female","white","40-49","no hs",13,6
"female","white","40-49","post-grad",31,8
"female","white","40-49","some college",94,48
"female","white","50-59","4-year college",55,19
"female","white","50-59","hs",144,65
"female","white","50-59","no hs",20,11
"female","white","50-59","post-grad",58,18
"female","white","50-59","some college",111,55
"female","white","60-69","4-year college",68,26
"female","white","60-69","hs",163,81
"female","white","60-69","no hs",15,4
"female","white","60-69","post-grad",54,21
"female","white","60-69","some college",115,62
"female","white","70+","4-year college",41,19
"female","white","70+","hs",129,70
"female","white","70+","no hs",11,10
"female","white","70+","post-grad",33,10
"female","white","70+","some college",77,39
"male","black","18-29","4-year college",4,2
"male","black","18-29","hs",14,6
"male","black","18-29","no hs",3,0
"male","black","18-29","some college",20,8
"male","black","30-39","4-year college",10,3
"male","black","30-39","hs",6,3
"male","black","30-39","no hs",1,1
"male","black","30-39","some college",11,5
"male","black","40-49","4-year college",8,3
"male","black","40-49","hs",8,5
"male","black","40-49","no hs",1,0
"male","black","40-49","post-grad",2,0
"male","black","40-49","some college",11,4
"male","black","50-59","4-year college",9,1
"male","black","50-59","hs",6,1
"male","black","50-59","no hs",1,0
"male","black","50-59","post-grad",1,0
"male","black","50-59","some college",9,0
"male","black","60-69","4-year college",4,1
"male","black","60-69","hs",3,0
"male","black","60-69","some college",7,2
"male","black","70+","post-grad",2,0
"male","black","70+","some college",2,1
"male","other","18-29","4-year college",19,1
"male","other","18-29","hs",17,8
"male","other","18-29","no hs",4,1
"male","other","18-29","post-grad",9,2
"male","other","18-29","some college",51,16
"male","other","30-39","4-year college",27,10
"male","other","30-39","hs",9,6
"male","other","30-39","no hs",2,1
"male","other","30-39","post-grad",8,3
"male","other","30-39","some college",22,8
"male","other","40-49","4-year college",14,5
"male","other","40-49","hs",7,2
"male","other","40-49","no hs",2,1
"male","other","40-49","post-grad",15,5
"male","other","40-49","some college",18,10
"male","other","50-59","4-year college",20,10
"male","other","50-59","hs",6,2
"male","other","50-59","no hs",2,2
"male","other","50-59","post-grad",11,6
"male","other","50-59","some college",19,10
"male","other","60-69","4-year college",10,6
"male","other","60-69","hs",8,3
"male","other","60-69","post-grad",5,2
"male","other","60-69","some college",7,3
"male","other","70+","4-year college",8,7
"male","other","70+","hs",2,1
"male","other","70+","post-grad",5,4
"male","other","70+","some college",5,3
"male","white","18-29","4-year college",48,19
"male","white","18-29","hs",58,29
"male","white","18-29","no hs",8,4
"male","white","18-29","post-grad",14,5
"male","white","18-29","some college",64,29
"male","white","30-39","4-year college",77,32
"male","white","30-39","hs",43,24
"male","white","30-39","no hs",4,2
"male","white","30-39","post-grad",52,21
"male","white","30-39","some college",77,25
"male","white","40-49","4-year college",48,23
"male","white","40-49","hs",59,23
"male","white","40-49","no hs",9,6
"male","white","40-49","post-grad",37,15
"male","white","40-49","some college",62,27
"male","white","50-59","4-year college",89,43
"male","white","50-59","hs",85,41
"male","white","50-59","no hs",6,2
"male","white","50-59","post-grad",46,23
"male","white","50-59","some college",95,51
"male","white","60-69","4-year college",81,48
"male","white","60-69","hs",84,41
"male","white","60-69","no hs",11,7
"male","white","60-69","post-grad",54,25
"male","white","60-69","some college",86,41
"male","white","70+","4-year college",70,41
"male","white","70+","hs",61,34
"male","white","70+","no hs",8,7
"male","white","70+","post-grad",89,41
"male","white","70+","some college",85,62
